securestring,-0.118406787707
django-urls,-0.159553024546
handle,-0.140181269353
generatedcode,-0.0230872136572
navigation-controller,-0.0272745589209
hibernate-tools,-0.0981863548928
mobipocket,-0.0900459435056
professional-organisation,-0.0360333306497
springframework,-0.0458743782847
listener,-0.105205493775
tableadapter,-0.221064743837
webcast,0.669915871957
trialware,0.48095062783
db2,-0.742485594146
command-pattern,-0.0302664202067
processstartinfo,-0.0537680055233
aes,0.272415340697
scorm,-0.0710113911303
webdesign,0.576982028337
rebase,-0.137897785327
msxml3,-0.0392987259734
codesynthesis,-0.0233583693674
monkey-patching,-0.0302452607841
lalr,-0.0292751282971
vectorgraphics,-0.107465253488
javascript-engine,-0.0283928310778
qtp,-0.273909472538
appliance,0.458039958563
frame,-0.0666261751791
advice-needed,0.480514327847
turing-complete,-0.192354601613
packet,-0.18852039094
edition,0.498577124579
adobeair,1.28499856283
loadtesting,-0.125996888503
stored-procedure,-0.186452531048
packed,-0.0298176969485
server2008,-0.193756366077
novell-idm,-0.028865067073
server2003,-0.12354051279
ms-dos,-0.49693141152
facade-pattern,-0.0445103990667
href,-0.139941122192
or-mapping,-0.025125793704
verilog,-0.0849965331105
os-x,-0.10559466484
pollers,-0.0264209888204
email,-0.153268460452
hard-coding,-0.0281511778117
qt4,0.342349562001
ld,-0.0915177469018
encrypting-code,0.509462051563
aquamacs,-0.0708525808997
build-environment,-0.363613252886
larning,-0.0230383101674
configuration,-0.872222781835
runtime-error,-0.0830362045644
perforce-branch-spec,-0.0228150715706
contextroot,-0.0545410768595
custom-language,-0.0219351963117
tls,-0.204106045843
windowsvista,-0.0525667192608
doxygen,-0.411973587843
etw,-0.0310477113648
ushort,-0.022249639304
valgrind,0.843421167503
webby,-0.0869166181792
newbies,-0.107491119441
fillfactor,-0.0234223030422
image-conversion,-0.0900459435056
apostrophe,-0.0321388244393
etl,-0.270620262556
cj,-0.0319393185855
ci,-0.0477349228315
cm,0.500145654215
cl,-0.0466606672694
compactframework,-0.445599501412
ca,0.466767840038
nstimer,-0.035604060856
cf,-0.0795364102123
ce,-0.111432932367
cd,-0.192774201873
content-negotiation,-0.0296052289511
ucd,-0.0280058691354
simpletest,-0.0926610197933
scwcd,-0.0586422879383
event-handling,-0.773598291141
advertisement-server,-0.0308989081666
cv,0.397990128284
mscorlib,-0.0664979517659
mailto,-0.0858310790561
list-comprehension,-0.500522360584
x-window-system,-0.151952628682
wtk,-0.0437496480207
mailman,-0.0565239391626
visual-inheritance,-0.095510510738
compression.,-0.031961666059
cxf,-0.0836053186922
server-monitoring,-0.034778071283
.net-il,-0.0225855527693
web-development,0.139803657966
genetic,-0.0249424081595
partial-methods,-0.0207904026876
xpointer,-0.0297229324997
recurring,0.340054449553
felix,-0.0663154224231
image-recognition,0.516992566691
url-routing,-0.371146583323
c#,-0.765135907624
coherence,-0.0816876094803
excel-2007,-0.272619925588
system-profiler,-0.0757309466563
spamthreat,0.571973160092
graphics,0.131217441688
web-server,0.187465790191
document-view,-0.0428784343618
jetbrains,0.828080760353
jmockit,-0.1543840401
sortable,-0.134362964578
dataflow,-0.186770135966
triggers,-0.297068649175
cvs,-0.240790174764
podcasts,0.574911718701
frameworks,0.745501187466
ssrs,-0.254049267703
query-analyzer,-0.0856614136132
intranet,0.117737399169
maxstringcontentlength,-0.0262244398443
firebug,-0.110078227485
vb,-0.384041591403
rollovers,-0.0954673460554
java-ws,-0.0445810177267
code-signing,0.334277137925
libxml2,-0.102028204406
vm,-0.535847745439
modalpopupextender,-0.215685490156
aplstill,-0.12589094123
vs,-0.362957187607
dottrace,-0.044181684614
opendocument,-0.057257651285
checkedlistbox,-0.0659343505712
imagemap,-0.0687333479308
smart-client,-0.0366351319777
asp.netc#,-0.0270991346649
stdstring,-0.0489109316072
highlighter,-0.0310959257976
dataview,-0.139761701482
hsperfdata,-0.0215563076734
escape-sequence,-0.0271431296755
dompdf,-0.029899780574
installers,0.182302960878
myisam,-0.10928021404
android,0.151407140571
adsi,-0.118477963767
vendor-independant,-0.0500231149584
endianness,-0.134216503965
directfb,-0.0214307761708
sharepoint-services,-0.0236514829058
ball,-0.139067809059
infinity,-0.0424041766991
masterpages,-0.0353071624134
swfloader,-0.0921218427688
phd,0.485117479217
proficiency,0.182985712059
wpftoolkit,-0.122946858515
arcmap,0.54752270171
helpfile,-0.0944639995096
v8,-0.0726186357926
php,-0.2966458508
identity,-0.239884555041
audit,-0.336285604575
code-reuse,0.134139049076
relative-path,-0.255431881121
dock,-0.12714678377
applicationpage,-0.0217189823725
colour,-0.0905919036917
xhtml-mp,-0.0205890440482
patterns,0.192341838237
backpropagation,-0.0839922139574
command,-0.708271769907
application-onerror,-0.0201398649985
adwords,0.397983968654
audio,-0.237660106733
rakudo,-0.0301338781809
network-library,-0.240064650449
fileopendialog,-0.0379407192202
xen,-0.53523077052
commandwindow,0.503203555013
nfsclient,-0.0317650442763
search-and-replace,-0.123582507495
enterprise,0.0888365976151
web-application,0.208825118307
bibliography,0.196531152784
zend-debugger,-0.0548937716135
qtkit,-0.0548019713293
maven2,-0.880948974063
nstextview,-0.0483292797969
rubydl,-0.0277289376863
spinner,-0.0612332885852
wer,-0.0452030843705
wep,-0.0271330403912
combine,-0.160251723867
vs2008-express,-0.0836268338726
garnet-os,-0.0881983486648
scriptmanager,-0.115344759707
css3,-0.0858455326334
linqtoxml,-0.153064943278
habtm,-0.07706908768
checking,-0.0457052404411
crud,0.206736470957
bit-manipulation,-0.034034003486
streaming-radio,-0.0379997245411
desk,1.60733324115
automated-deploy,0.424174508216
password,-0.155689628861
message-pump,-0.0320833020707
c++-c#-java-python,0.54377879021
html-help,-0.0411972156374
gxt,-0.035363460295
site-monitoring,-0.031201604928
emma,0.399552828967
date-math,-0.0264072586575
cfdata,-0.0281342511255
development-practice,0.437215656689
resin,-0.105884557063
tightly-coupled-code,-0.0574401170549
visualsvn,0.0250235409999
msbuild-task,-0.0791121994242
database-abstraction,-0.026178187578
replacement,0.487471313326
castle-project,0.549754990976
grids,-0.0527041188244
dokuwiki,-0.0532237046723
vsx,0.344475326782
concave,-0.033521913064
marketshare,-0.0371236138434
elitism,-0.0635842465208
buildserver,-0.0252490889838
flush,-0.143107273269
service-factory,-0.0354942407891
recognition,-0.0577068232464
collaborative,-0.0233217815971
256,-0.0334088876101
fedex,-0.0519491521068
disk,0.53284118091
referential,-0.0217681474576
php-command-line,-0.0226736846195
testcomplete,-0.0337748630791
marklogic,-0.0229171911617
nda,-0.0342727845985
vs6,-0.0472230965206
datasnap,-0.043956765129
ieee-754,-0.0562834574745
gui-designer,0.875620165995
symlink,-0.377452997691
pressure,-0.0307756445776
finereader,0.550028266175
sqlconnection,-0.206504534846
haproxy,-0.0415933006149
true-type-fonts,-0.0742107148717
lifestyle,0.397426002836
mappoint,-0.102895086135
chrome,0.511087012227
job-queue,-0.0397011528268
efm,-0.0298877869054
svn-tools,0.549389901699
uiviewcontroller,-0.0881139644452
password-protection,-0.143998410124
software,1.16397539253
addin,-0.0917195701026
jquery-plugin,-0.026768279346
human-computer-interface,-0.0756930473239
qmake,-0.0913145989651
database-security,-0.0335162408809
merb,0.208926984726
.,-0.0245540860051
virtualbox,0.540153845373
sql2008,-0.358421881371
object-tag,-0.0525983749735
signedxml,-0.0338640557337
edit-distance,-0.0280545426418
flash-cs3,-0.094184165244
database-project,-0.0358311898759
flash-cs4,-0.11904229864
portalsitemapprovider,-0.0426338674949
management-studio,0.299354963794
data-provider,-0.0229990546309
streamreader,-0.145229798839
code-example,-0.39290706543
function,-1.07411066153
non-nullable,-0.0826965893872
clickpass,-0.0234984339006
numerical-methods,-0.0363221591293
delivery,0.0297494431567
visualstudio2008,0.663699156029
construction,-0.0358846977451
data-importer,-0.0678006698285
xbox360,-0.328669318074
parsers,-0.0929663317938
code-converter,-0.0374681502949
count,-0.437856826482
fragmentation,-0.0642363957873
compute,-0.0444557969846
python-3.x,0.932685068015
esxi,-0.256886292645
smooth,-0.0293290192076
drillthrough,-0.0202511531623
meta,0.383679283635
cocoa-touch,-0.918757323031
textmatching,-0.033186730934
distribution,-0.356200029121
jdialog,-0.0849437259956
systemtray,-0.0362907677056
confidential-information,-0.0231152861534
timespan,-0.23772636734
int,-0.217741633148
contribute,-0.316715038995
graphical,0.364566969244
powershell-v2.0,-0.0603935845482
errorhandling,-0.0668095862077
css-reset,0.953671910426
ini,-0.0530154371452
linqtoentities,-0.0884127526246
design-by-contract,0.144569302538
closed-source,1.08751098018
recycle-bin,-0.0693351276945
xcopy,0.919611519032
vector-graphics,-0.308901271638
test-first,-0.139884929913
lookup,-0.29485230024
solo-developer,-0.100399518852
hpc,0.510608076371
getopt,-0.103223058523
portlet,-0.184180022555
sharepoint-feature,-0.021775762222
activedirectory,-0.30956800253
selenium-fitnesse-bridge,-0.0527177223105
geotargetting,-0.0307081799104
matrix,-0.613564936437
eof,-0.0387230035918
trigonometry,-0.22826181175
ms-project,0.457416103168
wcf-data-services,-0.423607863701
rule,-0.0606592112872
http-status-code-404,-0.42899594003
abbyy,0.550028266175
progressive-enhancement,0.449442456697
mono-cusrses,-0.0283032002648
http-status-code-401,-0.0754653959614
http-status-code-403,-0.0455332302319
objectdataprovider,-0.0413937100181
nonprogramming,-0.137212322835
data-access,-0.328579733867
magnetic,-0.0897837114212
insert-update,-0.06488039421
alm,-0.037549239592
entropy,-0.0776717187937
commercial-application,-0.022408623403
integrity,-0.144905868954
formating,-0.0610520798566
aliases,-0.0254830183096
stub,-0.216406796128
lgpl,0.337301382471
const,-0.505068812609
chinese,0.510155461754
multiple-languages,-0.199161638244
mpmovieplayercontroller,-0.0579202237238
matlab,-0.413135723293
postmortem,-0.0581214607155
spec,0.939822770486
publicdomain,0.461921047086
db-api-2,-0.0260598198913
rel,-0.0552047166115
boost-bind,-0.035661381556
clojure,-0.0588911068769
client-applications,-0.0541066319925
assembler,0.0442445442057
replication,-0.304258425382
lecture,0.358599422051
idictionary,-0.0369292742752
month,-0.0403597951368
electronics,0.267440212514
tagging,0.0323799455588
parallel-extensions,-0.0735966851187
cmm,-0.0683724537625
robocopy,-0.0699628877089
ontime,-0.212932803911
typing-speed,0.354682150643
sofwarelicensing,-0.031003382374
cmd,-0.572324093111
upload,-0.806194118657
working-conditions,0.687458609522
humidity,0.538634344172
cc++,0.250149484795
msyql,-0.0222720251608
delegate,-0.119683967532
cmp,-0.0244997286593
windowsdevicedriver,-0.0304285378241
pragmatic,-0.0259594962225
approximation,-0.0302200248859
category-theory,-0.0283389758796
.hta,-0.0454052317965
ilist,-0.11675940886
chickenfoot,-0.0300431531317
specs,-0.16836177376
mpeg,-0.206891678672
tortoise,-0.0305669168353
appsettings,-0.0939362799233
+,-0.137972031597
decoding,-0.151005265567
specman,-0.207969335237
gamedev,-0.049004896213
subclipse,-0.264505761076
counters,-0.0560785042407
linear-regression,-0.102634132402
java-genericsw,-0.0217932131712
wrapping,-0.322448030936
equals,-0.227096680173
pygtk,-0.262923579738
protection,-0.631907775761
visual-studio-addins,-0.318891234013
placeholder,-0.02850250006
credentials,-0.1127202514
debug-symbols,-0.10374490812
items,-0.105139948665
study,1.97659123561
old-hardware,-0.098247203237
internationalisation,-0.0415274275989
itunes,-0.587698529443
pooling,-0.0335656855768
bitmask,-0.119008932038
ational-database-theory,-0.0339773723836
spawn,-0.0245191141994
csla,-0.219027410691
temporary-files,-0.0879157818734
secure,-0.0776939787907
wmv,-0.127744618062
ruby-on-rails-plugins,-0.0619136347124
project-organization,0.244942018521
auditing,-0.081775443124
logback,0.561649997633
weakly-typed,-0.0469276019081
keepalive,-0.0222316777235
plot,0.0534255208916
codinghabits,0.5588156139
list-definition,-0.0217445723571
data-formats,-0.0425017170319
episerver,-0.221957959501
negative,-0.0534888178471
backgroundworker,-0.203621708773
black-magic,-0.02283765006
kinematics,-0.035408342436
web.config,-0.0562325999875
is,-0.0201507352957
cpu-registers,-0.0921075313794
zeroes,-0.0496927473745
shopping-cart,0.988488036467
program-management,-0.0485263932622
it,0.157304418289
file-location,-0.0275624695491
ignore-files,-0.0405528109239
typchecking,-0.0224193812958
poplib,-0.0486660150208
blocking,-0.0999701375539
overrun,-0.0237144551825
solution-folders,-0.0350804900724
webmethod,-0.0374057947675
project-planning,0.168555751579
erp,0.676397427402
tns,-0.025794514373
enterprise-library-integ,-0.0205497564644
line-444,-0.0312999417352
work,0.734819026989
eclipse,-0.389152574242
immutable,0.190011999011
jtable,-0.509469493917
structures,-0.0651856003768
scripting,-0.249162824277
wordpress-theming,-0.161540743748
distributedtesting,-0.0261704308926
workstations,-0.277755874228
java-virtual-machine,-0.024427016847
asychronous,-0.0308678269264
india,0.497330579634
uat,-0.139419006096
fqdn,-0.0888495131279
scrollbars,-0.0597060662921
uac,-0.577232467598
atomic-values,-0.0462228102428
plist,-0.0665448971467
sintaxless,-0.0288695310759
recovery,0.105304532393
cluestick,-0.0460600112863
ie,0.294559900357
usbserial,-0.0925630756268
iso-8859-1,-0.0674914522247
inlinemethod,-0.0363566113206
hindering,-0.0278469012491
scroll-bars,-0.0278761484594
interview,-0.0214975720337
core-graphics,-0.107079665801
cedit,-0.04501756992
offshore,0.555722759501
zend-form,-0.190849696284
lan,-0.133348965379
yarv,-0.0374255772159
ladder,-0.0490161506252
lag,-0.0517016240952
shell-scripts,-0.0342810522477
openal,0.470284194693
variable-expansion,-0.0337587029847
keydown,-0.106283099328
ssd,-0.355138806418
adobe-designer,-0.0249031612025
calayer,-0.0736108841247
management-studio-express,-0.0202333332908
law,0.366411588732
context-free-grammar,-0.0237493853003
specialization,-0.0491359264285
rhel5,-0.0241402771927
sparql,-0.0808633429065
directmusic,-0.0292665744804
balancing,-0.0380173352481
order,-0.230203963631
named-scope,-0.0609226347599
office,-0.095516234572
image-map,-0.0375296372866
zen,0.590782639732
datejs,-0.0218620785765
xsl-fo,-0.137929744205
pascal,-0.203264779166
6.1,-0.100503218902
stencils,-0.0615465462323
user-settings,-0.05440747305
byref,-0.131236552388
work-item,-0.0591258382928
aspect-paradigm,-0.0309893345078
optical-drive,-0.0576821123196
remote-support,-0.0369672382277
public-ip-address,-0.0303366525283
textformatting,-0.0591208450747
jdk1.6,-0.102590893456
jdk1.4,-0.0215724252286
jdk1.5,-0.110642473895
glassfish,-0.590161316202
generic-function,-0.0585893138572
partial-application,-0.0207453972502
versus,-0.0887047895771
pgm,-0.0632961485818
mod-expires,-0.0493771718281
fragment,-0.059413850678
safe,-0.10018249879
html-encode,-0.130501789211
break,0.508232420361
refactoring,-0.214972926549
jinja2,-0.0729538368853
workflows,-0.0535898238617
auto-updater,-0.0286045677746
application-integration,-0.0514272091886
android-mapview,-0.0843213742789
ubuntu-8.04,-0.129736903894
windows-api,-0.302662735697
left-join,-0.154579214602
nullable,-0.32441675382
invariants,-0.0294938632488
computational-complexity,-0.0335028278732
strongly-typed,-0.0234872764491
displayobject,-0.0383630832599
adomd.net,-0.0278041017897
.net1.1,-0.0291242982176
feeds,0.034825373205
associative,-0.0298738961661
utf16,-0.0694699131816
cartography,0.274395650382
nt4,-0.0305967983333
fake-repositories,-0.0416814404408
automated-testing,-0.0684811980682
visual-programming,-0.0288695310759
hosted,0.605662182928
freeware,0.445548183989
flock,-0.034039231451
picasa,-0.0650692418079
datemath,-0.0342956783522
riddles,-0.108979232124
resource-management,-0.11484951394
cache,-0.112669168154
network,-0.0606675431897
infragistics,-0.315199553467
sockets,-1.23046460519
castle-dynamicproxy,-0.0257123464689
sprintf,-0.178449417147
precision,-0.510731742914
nginx,-0.416699266989
forth,0.821768532728
log4,-0.028354392313
hardware-infrastructure,-0.0429126755814
ntp,-0.0679454735161
windows-vista,-1.11424479979
putty,-0.0670342048733
radiobuttonlist,-0.0512171036417
segmentation-fault,-0.267572215845
collation,0.357446600998
unboxing,-0.0446732299984
jks,-0.0264653028289
mvp,-0.576110284087
jslint,-0.0844132129694
mvs,-0.0351881764299
assertions,0.389540136982
ordering,-0.204089250019
mvc,0.244950368219
pre-commit,-0.058972984331
rowcount,-0.0320308789246
personal-project,0.205785193711
scanf,-0.0774304558174
mvn,-0.129607698411
benchmarking,-0.274953308094
ubuntu-8.10,-0.0997603984705
datetimeoffset,-0.0538042823431
observablecollection,-0.152604162088
changing,-0.0505520610993
render,-0.223663741255
indexed-view,-0.0322890010016
file-copying,0.571386249406
mssql2005,-0.777534119435
unresolved-externals-c++,-0.0269651462166
mojo,-0.0269181820248
webdav,-0.493493806491
usability-testing,-0.0300964436032
mssql2000,-0.171828921948
javaee,-0.0351803197533
wiki-engine,0.148220461782
autorun,-0.157948324801
custom-server-controls,-0.454120614424
rasterizing,-0.0429071072032
fitnesse,0.0281577982085
visual-build-professional,-0.0336330644794
sdl-mixer,-0.0369105322198
wse2.0,-0.0336930184641
decompiling,-0.369065981859
dos2unix,0.552182382496
testdrivendesign,-0.0351321749719
doocbook,-0.103677749971
geodata,0.414067197623
teambuild,-0.113728016661
subselect,-0.0279443976946
database-permissions,-0.0820717282318
jeditorpane,-0.168123713298
domainkeys,-0.0748788258521
target,-0.117488974116
web-app,-0.024165104006
job-satisfaction,0.413403603594
sqlclr,-0.152652130544
ebay,-0.0801675062352
iron,-0.0244098721505
hacking,1.27568914349
binary-data,-0.251377825021
minus,-0.0528893973397
referential-integrity,-0.152823303079
uiview,-0.228594038192
rewrite,-0.260049826038
discrete-mathematics,0.202700198938
dataoutputstream,-0.0215563076734
frontend,0.364754499132
pubs,-0.0259027936108
load-time,-0.0475372167868
touch-screen,-0.0336744218157
html-input,-0.0292320963447
memorystream,-0.116168248046
latency,-0.346500431387
dbms,-0.131530548017
winhttprequest,-0.0281990327993
account-management,-0.04159529242
indexer,-0.0733801751812
indexes,-0.0274848585076
practices,0.343263503315
arrrrrrrrrrrg,-0.021513011772
git-diff,-0.0274870779086
dbml,-0.0760639781373
visual-studio,-0.487044801221
optimizer,-0.0280746418235
configurationfiles,-0.211948819206
aspnet-mvc,-0.301368466319
usercontrols,-1.36342613076
axis2c,-0.0450162280165
viewengine,-0.0678068883453
extending,-0.0248055462815
sitemesh,-0.0658208291513
germany,0.30200737496
scripts,-0.0220411119309
ostream,-0.0544807875319
ssl-certificate,0.0769828570248
hungarian-notation,-0.119315708784
icallbackeventhandler,-0.0300978034086
webcam,0.451665865929
spry,-0.0764542237969
survivalguide,-0.0408700259438
suo,-0.020289971467
libusb,-0.0438754831573
wildcard,-0.236803732537
udf,-0.245060041615
voting,0.231640217017
noindex,-0.0481157021999
heuristics,-0.202015492419
safety-critical,-0.108987170989
ticks,-0.0240040553395
scalabilty,-0.0267205679735
opinions,0.333050262054
html-parsing,0.498398606805
virtual-com-port,-0.085975266368
ftps,-0.0668127322035
readeventlog,-0.0320535763802
buildbot,-0.0365966531474
keywords,0.29255198501
resource-monitor,-0.0523155888164
annoyance,0.403091438121
make,-0.295736933944
soapui,-0.100246790975
palindrome,0.468277327558
circular-reference,-0.0539520328034
implementation,0.799899033062
guidance,0.900528883128
vss-plugin,-0.0305028937653
xwindows,-0.031584469505
javeee,-0.0237170711595
directoryentry,-0.0547406284564
speech-to-text,0.485260130784
copyright-law,0.555087863662
iptables,-0.434808548392
visual-studio-plugin,-0.031003382374
cappuccino,-0.115191742194
cryptography,-0.490353063172
di,-0.184377642062
uitoolbar,-0.051040182697
db,-0.33748206002
scalable,-0.025993320522
sharepoint-api,-0.0826132289325
templatefield-datetime-f,-0.0308386014279
dx,-0.0321941775635
downtime,-0.193176957664
ds,-0.0402101663477
emf,-0.117296704616
emc,-0.089059355026
idioms,-0.064491247835
ienumerable,-0.428617470414
svnignore,-0.0299875584629
ems,-0.0399989020634
optimistic-locking,-0.0225259048041
genetic-programming,-0.0992224217869
shared-memory,-0.0834633307258
analytics,0.288194062703
jgrapht,-0.0245383071648
discussions,-0.489399204743
fulltrust,-0.0521665765567
techniques,-0.0234897348219
google-data,-0.0553867677302
symmetric,-0.0503194645369
openfiledialog,-0.116766169765
web-security,0.347752151369
codebehind,-0.174116970482
previous,-0.0360722303163
html-agility-pack,-0.0452598744548
paster,-0.0418833965579
vertical-sync,-0.020430046404
type-inference,0.225348245061
os-agnostic,-0.0309476182651
ctypes,-0.196727183659
preprocessor,-0.641530313899
try-catch-finally,-0.0304107711826
openjpa,-0.0214990014931
packager,-0.0211105357708
packages,-0.340739528586
linkage,-0.07111776756
wx,-0.0465427999576
ttcn,-0.0205074513012
createwindow,-0.0266570946577
claims-based-identity,-0.0375002843277
isapi-extension,-0.0204625715783
hardcode,-0.038489940989
professional-experience,-0.335243349476
user-management,0.481351246513
py3k,-0.0377204856592
requests,-0.0277748085714
com,-1.37842457517
fileformat,-0.134711570732
hashtable,-0.119023548178
negotiation,-0.0736386203029
mobile-robots,-0.0759319799388
2phase-commit,-0.0216985615214
ganymede,0.358309349192
product-management,-0.125351814186
ihtmldocument2,-0.0250604201993
windows-messages,-0.0300657002787
polynomial,-0.0206723704242
developement,0.515971032386
guid,-0.658018226657
.fla,-0.0290783539545
dedicated-hosting,-0.399342888736
latitude-longitude,-0.0511058120573
linux-device-driver,-0.111875475591
default.aspx,-0.0322170968963
jasper-reports,0.0860321685725
coredump,-0.174393418829
shoulda,-0.0880648999866
plaintext,-0.0271955270534
64-bit-windows,-0.0306036812917
josso,-0.0372150426139
oodbms,-0.081157536041
flexible,-0.117605863942
jpeg2000,0.550649018677
lockup,-0.0942118475581
configurability,-0.0409776026143
postbuild-event,-0.0250234090853
delete-overload,-0.0745708595699
x509securitytokenmanager,-0.0304183944243
py2to3,-0.0373627771024
getdibits,-0.021520027328
usrp,-0.0292430055463
throttle,-0.0444325140231
save,-0.333432008241
aix,0.641951633442
gnu,-0.221699906764
iqueryable,-0.094974754152
code-smells,-0.11931364592
aim,0.170994933817
javascipt,-0.0227623635619
formatting,-0.272782013121
joeltest,0.843993795053
xml-attribute,-0.0201538288295
property,0.52671703763
cwnd,-0.0504369510815
joomla1.0,-0.0334688068391
cons,-0.0960552548251
joomla1.5,0.368257939137
kernel32,-0.025873797205
content-assist,-0.0214697270953
text-extraction,-0.0680246224484
server-push,0.50124671579
jobhunting,-0.125611635221
conf,-0.0333010536151
hebrew,-0.0916626274153
wildcard-subdomain,-0.141960654446
timemachine,-0.0204241931036
log4r,-0.0293622787525
onbeforeunload,-0.0219798393007
qgis,-0.0264854694904
couchdb,0.0840435150815
aceraspireone,-0.0268732750975
xml-documentation,-0.13621773427
mcse,-0.0296106018078
log4j,0.129487157635
advertising,0.522675898209
nih,-0.0942820783361
raid,1.66064761161
nio,-0.228584499099
rule-engine,-0.097983851563
nic,-0.0334634342363
hang,-0.110831098112
evil,0.584893667637
adblock,0.437720644223
nix,-0.126282653049
fuse,-0.0495630584714
nis,-0.0684409170609
rrdtool,-0.167184061795
office2007,-0.108916974093
linksys,-0.0617559865347
system.diagnostics,-0.119128594557
min,-0.0358156963794
1970,-0.0355345327764
many-to-many,-0.0411638946788
sqlcombine,-0.0270913666122
epf,-0.0462839205038
epg,-0.031150676291
obiee,-0.028282605355
monkeypatch,-0.022897759401
object-persistence,-0.0610165571938
smart-pointer,-0.0418152596364
lotusscript,-0.252514938265
solaris,-0.0624458301983
photo,0.223394815906
elmah,-0.168303281248
icomparer,-0.053317045885
mandelbrot,-0.0771229927574
advantage-database-server,-0.0518928458933
quotes,-0.308261040367
godi,-0.0305648631272
currying,-0.128863954264
iplimage,-0.0350305881792
repost,-0.0678228283816
onload,-0.168245908582
transformer,-0.0257564505022
street-view,-0.0457682258872
msxml,-0.280245688249
help,0.288081280052
opencv,-0.365375117179
board,-0.0200584264105
database-design,-0.263380172255
path-finding,-0.427392640724
pdfa,-0.0668080659038
maya,-0.0427398686267
filestream,-0.203912358744
microcontroller,0.853559358202
sessionfactory,-0.0215750118778
fusion,-0.0675623358553
unification,-0.0472606925349
renderpartial,-0.0832052643604
deepzoom,-0.0350718870657
simplemodal,-0.0869444750391
lcm,-0.052200889126
sdhc,-0.0294763047823
window-forms,-0.0274902459646
euler-angles,-0.0427366979667
getting-started,0.757412758979
strict-html,-0.0279487774279
unix-utils,-0.115874730276
bpm,0.324852866337
xbox,-0.130689283896
windows-server-2003,-0.753344111913
bpp,-0.0243653224697
windows-server-2000,0.275900254171
mouse-coordinates,-0.0331269803296
arrow,-0.038151430523
security,-0.0327939851519
windows-server-2008,0.126469093561
strongly-typed-dataset,-0.258416493605
titlebar,-0.0453842228225
portuguese,-0.0202733720603
rxvt,-0.0856264264573
preg-match-all,-0.0248255203164
training-courses,1.44117803741
add-on,-0.28034048237
progrmming,-0.0276894717842
turing-machines,-0.0296372433877
jqeury,-0.0484703496844
6510,-0.02351549867
comments,0.929929837377
jbutton,-0.225434536653
diffmerge,-0.0305271270853
internet-connection,-0.0545824133642
geocoding,-0.370515040101
var-dump,-0.0289908957876
in-place-edit,-0.0255719324936
good-habit,-0.0558813167004
cf.net,-0.020933405464
plt,0.559131103
repository,-0.46431729036
marketing,0.186531691551
testers,-0.0830001391877
zend-db-table,-0.116657902533
time-series,-0.0410207010952
plc,-0.168908233565
rapid-development,0.769007535139
outofmemoryerror,-0.0434649432602
evernote,-0.0495342167994
properties,-0.381285214277
partial-trust,-0.0308351193511
callable,-0.0928042071792
xapian,-0.0382141166862
xpsdocument,-0.0679133853689
install,-0.0268460353617
google-maps,-1.07418781525
emacs-lisp,-0.0222291888912
design-principles,-0.074513823564
codeguard,-0.0372399066767
ajax,-0.0326358673619
xfce,0.541286653867
asp.net-3.5,-0.37258127189
query-optimization,-0.216162771252
book,2.47002625615
s60,-0.385335671209
considerations,-0.0266718679331
dilemma,0.499138594106
autohotkey,-0.0904429798116
float,-0.0761489842887
masters-degree,-0.0978315202753
rendering,-0.596643126834
haskell,-0.119660645001
wan,-0.0395839338318
jdbc,-0.816586178599
compression,-0.378625209891
inversionofcontrol,-0.1217740749
bouncedemail,-0.0611182448713
sortedlist,-0.0311093993619
document-server,-0.0428159361712
configuration-files,-0.517280861247
recognisition,-0.0358314494384
redmine,0.310403570061
way,-0.252620098959
artificial-intelligence,0.1436719335
sqldatareader,-0.157963635337
wav,-0.184893096426
was,-0.165857264726
iis6,-0.482954249862
iis5,-0.29452405532
create-function,-0.0392423036759
qcodo,-0.0297540275598
remoteobject,-0.0653756867312
jquery-form-validate,-0.0282317950388
software-tools,0.872708290297
freelancer,-0.0481834385034
catalyst,-0.350155465267
teamcity-4.0,-0.0936750047465
database-indexes,-0.0313698389199
qsub,-0.0213148477388
sqlmanagementstudio,-0.054946198971
reset,-0.185106379276
color-theme,0.537280976839
human-resources,-0.135721471274
maximum,0.961883303838
crystal,0.448289743118
windows-forms-designer,-0.12496881323
mta,-0.0329168391465
optimisation,0.814977048818
mails,-0.0535124638022
invoice,-0.241946985506
computing,-0.627624127046
syscall,-0.0946769692576
thunderbird,-0.151690908332
abstract,-0.15271146635
fulltext,-0.191706090753
lastaccesstime,-0.0289136502929
postscript,-0.339157865117
full-text-search,-0.17206111998
httpresponse,-0.0563864264142
archiva,-0.0278945621515
archive,-0.495268480784
dacl,-0.0260535579914
opticalflow,-0.0251842152814
x++,-0.180074495276
refactor,-0.162133165039
artificial-life,-0.111647577841
database-agnostic,-0.0703635454001
returnvalue,-0.041126100802
test,0.545214801357
remote-administration,-0.0916290054451
technology-stack,-0.128764235029
workspace,1.10714280266
truncate,-0.147640029445
kvm,0.393231478279
notepad,0.26814290989
update,-0.31765046256
concurrent,-0.0624786489042
workitem,-0.0890242839889
carpal-tunnel,0.698892341646
appkit,-0.0683837070514
embedded-control,-0.0309677251898
traveling-salesman,-0.11182333223
modules,-0.0444525139006
cohesion,-0.0305328036295
bwidget,-0.0394331767239
appdata,-0.0257808240073
global,-0.337799989081
spidermonkey,-0.06710499403
realbasic,-0.144461502207
